Capture,NDVI_Mean,NDVI_Std,NDVI_Min,NDVI_Max,NDVI_Median,NDVI_P25,NDVI_P75,NDRE_Mean,NDRE_Std,NDRE_Min,NDRE_Max,NDRE_Median,NDRE_P25,NDRE_P75,GNDVI_Mean,GNDVI_Std,GNDVI_Min,GNDVI_Max,GNDVI_Median,GNDVI_P25,GNDVI_P75,SAVI_Mean,SAVI_Std,SAVI_Min,SAVI_Max,SAVI_Median,SAVI_P25,SAVI_P75,MSAVI_Mean,MSAVI_Std,MSAVI_Min,MSAVI_Max,MSAVI_Median,MSAVI_P25,MSAVI_P75,OSAVI_Mean,OSAVI_Std,OSAVI_Min,OSAVI_Max,OSAVI_Median,OSAVI_P25,OSAVI_P75,CIGREEN_Mean,CIGREEN_Std,CIGREEN_Min,CIGREEN_Max,CIGREEN_Median,CIGREEN_P25,CIGREEN_P75,CIREDGE_Mean,CIREDGE_Std,CIREDGE_Min,CIREDGE_Max,CIREDGE_Median,CIREDGE_P25,CIREDGE_P75,Vegetation_Coverage,Healthy_Percentage,Stress_Percentage,Brightness,Contrast,Blur_Score,Canopy_Density,Disease_Hotspot
IMG_0103,0.29139419327752514,0.5970931963069093,0.4197140063605853,0.4198152949228069,0.2442804357881645,0.2097177656574299,0.36331122622706175,0.3395885839513001,0.7846500462823125,0.13439178276154262,0.37673502767814426,0.33002310135242935,0.28117058548042445,0.42524688455742,0.3300210601373799,0.6218947219204375,0.28593954959164414,0.5888673858021818,0.3236633600905049,0.22366735162837237,0.472013902955722,0.29139526515307057,0.5970976896056532,0.4197142323654499,0.41981486400332235,0.24428139521825154,0.20971848945619764,0.3633122963893314,0.35693580843148315,0.5619496690294344,0.6480925532693856,0.45833333333333304,0.34136125654450267,0.2912524850894632,0.47381546134663344,0.291394527104958,0.5970947015649615,0.4197140518212463,0.4198152585424224,0.24428069680436001,0.20971812862194822,0.36331154223762796,0.331898562674725,0.47757183145021426,0.2486910589055782,0.39848540895466245,0.2650143381726208,0.1798301692385128,0.39855885231426724,0.2591160102076184,0.7495105278112995,0.11093988220182194,0.21156622985118695,0.2178389432898808,0.18330888311903953,0.2894382407982966,0.14822111072504993,0.0034935014951002156,0.7823028663263675,0.7374994499970791,0.1683913476819186,0.6010451390374544,0.02742624749262131,0.8058373424370731
IMG_0104,0.36789890122335017,0.5524578108616189,0.4326941017143624,0.4108851154450659,0.31914341955780473,0.30768405631652984,0.42700939712715846,0.30787231911380414,0.7638247338094204,0.25057539706022824,0.46317708698287774,0.30280601030374305,0.24861939851294423,0.3964036654551012,0.34896405888902615,0.6024011668278032,0.36795734665355395,0.6953666443855671,0.34558469501179534,0.24224163287867845,0.49192974401315925,0.367900152422494,0.5524619535787361,0.4326961317177931,0.4108848884477867,0.31914484455356534,0.307685475208058,0.427009720197288,0.4552662506118128,0.4553809607298527,0.6601010470820824,0.45833333333333304,0.42931937172774876,0.40755467196819084,0.541147132169576,0.3678993034745697,0.5524590471281918,0.43269480290343143,0.4108849204808922,0.31914381475325965,0.30768466558272345,0.4270094711424326,0.344044624016729,0.46602837225408494,0.3248857663149467,0.5135631371703192,0.2846350205824197,0.19568164887326744,0.41782798114096975,0.23005562000127464,0.6772191927591893,0.2118101854918919,0.2769501999810759,0.19715120240117415,0.15957215890437676,0.26555058867306247,0.18268865599521644,0.005358676022145246,0.7339675273773102,0.7032612707924892,0.14232033891570112,0.520028157137304,0.031731824086442026,0.8289603047230956
IMG_0105,0.5208394295198056,0.4744325186391536,0.4373041932731123,0.4879929400209271,0.470102208008626,0.5175048429113379,0.5260806096162961,0.49689827122570285,0.5873737930889122,0.42868802135591166,0.48424737126994,0.5017372122288305,0.462205713859392,0.5612837923736977,0.2721469634744281,0.4784456914528977,0.35646010958700014,0.39468356080343403,0.2673277946150111,0.23339746351430019,0.32022457918987624,0.5208408465510002,0.47443859618167306,0.43730492317082614,0.48799784694256765,0.47010347876175373,0.5175055959653314,0.5260822057173994,0.6272103574172357,0.2898469816750727,0.6643479534304751,0.520833333333333,0.5884816753926703,0.6242544731610338,0.6359102244389028,0.5208398876972324,0.47443453403744007,0.4373045642984028,0.4879944560521903,0.47010252772612166,0.5175053231769803,0.5260810575329856,0.23335891505637762,0.33456430858244796,0.3140657893037493,0.23170078249688753,0.21563229318433244,0.18811535509600896,0.2588120342372279,0.38219908538285463,0.7132863003076313,0.3762000906139833,0.2941916398795293,0.3627900061110707,0.33028597021804995,0.4132686440675165,0.2806483673650783,0.013515113834858039,0.6406932876105383,0.8524158348479198,0.2967654929446148,0.8457628468303924,0.08013054434789794,0.7091619178528559
IMG_0106,0.585818012336942,0.3714026498817127,0.4816298650501625,0.6014474450624512,0.573135383903622,0.651644506254122,0.5425449329692331,0.5163783445876233,0.34534152108433136,0.4993394623448528,0.3986680348588014,0.519606368583663,0.5094648641058774,0.541147269972423,0.3088762589624622,0.3509241705898706,0.2746204382005071,0.6308687851486146,0.3176608785196483,0.31451868946696215,0.3181109891517543,0.5858193840784613,0.3714073157951103,0.4816313993520618,0.6014489209673881,0.5731370310391428,0.6516458478284668,0.5425468188795263,0.6962179875878525,0.22679616424933124,0.7028630006590026,0.625,0.6827225130890053,0.7435387673956262,0.6508728179551122,0.5858184728998821,0.3714039941088212,0.4816303433832747,0.6014479019433163,0.5731357558275183,0.6516452142951447,0.542545435557798,0.23336705283190187,0.23526081874197818,0.23835436335223248,0.4414895147157427,0.2596818190003272,0.25881145962257646,0.25695053851608374,0.3798106221688313,0.49257545430540284,0.44493777736082096,0.22739143991363792,0.37947941835507626,0.37342253688908744,0.39367723789780906,0.2517481839411104,0.03195961749119223,0.6124403231007606,0.7634301774824104,0.26077033865280336,0.8512269645577483,0.0897285834285793,0.7349216188227188
IMG_0107,0.5311838680737468,0.3305709817881861,0.6814514098930498,0.6349797100277885,0.5092237334456275,0.594872750874899,0.4772972592342809,0.4098036848207873,0.3729126002851899,0.4107275649323101,0.440816833277919,0.3950863959580608,0.40463492713375704,0.4273899558171654,0.5261373124484215,0.36360192743651176,0.4703332822151727,0.6276413471860374,0.5409479720533636,0.5043065828217287,0.5592795830790003,0.531185158761835,0.3305758457492083,0.6814519836700987,0.634981501921557,0.5092251200355399,0.5948744763175207,0.4772981722834697,0.651037261823109,0.20566225026279572,0.8449146957604158,0.6666666666666661,0.6261780104712042,0.6938369781312127,0.5910224438902743,0.5311842754487028,0.33057254340694,0.6814515915785688,0.6349804551225189,0.5092240823952755,0.5948735529833372,0.47729751554793765,0.4542194019246807,0.33342225994250313,0.4233039300520476,0.43808112093778473,0.4703047195436049,0.4363839623881911,0.4847113756387974,0.2860400911894209,0.46409262828243747,0.3590565741600753,0.2592387369836378,0.2696881646560051,0.2805741813303994,0.29124373397866454,0.19135887262942702,0.03873937886727654,0.7033641909765646,0.7217635132185525,0.16461923916703997,0.7022279204210347,0.08383480907200595,0.8452367353130097
IMG_0108,0.6881128690292766,0.31200171356548556,0.3622804690603689,0.5512393180039132,0.6653022491366996,0.7847699929144591,0.6205801957163984,0.33420599877267626,0.34281892683394477,0.33364911339593695,0.4580317878938507,0.33074425657309003,0.3458201291365835,0.34777253726118346,0.6668220575271456,0.2710541429807046,0.27899208097116723,0.48539762068016445,0.6795802694328381,0.6805054142396769,0.6579552096693401,0.6881140861648811,0.31200547995945294,0.36228005995377677,0.5512401019246611,0.6653033227862424,0.7847715979929624,0.6205805072644263,0.7904837646930889,0.1496600414348136,0.5912718752288203,0.583333333333333,0.7623036649214661,0.8489065606361829,0.7206982543640897,0.6881132571304598,0.31200280798468016,0.3622804149332346,0.5512395778798753,0.6653024943009078,0.7847708311996445,0.6205801689492976,0.5815711585716621,0.2967995567435843,0.24234149995479726,0.30375269274640426,0.615091007285942,0.6184602225788424,0.5877768853247488,0.21979505197926022,0.334761141045797,0.28695287583794604,0.2728222917456889,0.21839486812347447,0.23274257356494937,0.22693704286422894,0.34240649013793156,0.037569944044764186,0.4748996536708011,0.3809353965271647,0.0733777478237167,0.31415086525616054,0.12465516370830408,0.9041373201521368
IMG_0109,0.477119567249254,0.41852908601480143,0.5666285471558656,0.561862451647138,0.4381166864301899,0.4728463700224984,0.48582832865929604,0.4367984918566531,0.5529022667256152,0.45873069083820517,0.4014332627761288,0.43781202585174167,0.4024850346523932,0.499068640717642,0.20818108191100926,0.45320260786457,0.46601004727137774,0.39448804011244354,0.19644377886505912,0.16295498356188765,0.266632030921649,0.47712079488156695,0.41853409169713096,0.5666297549668613,0.5618656980641519,0.4381178953623158,0.4728477884324144,0.48582989761801876,0.5897276522968884,0.27804116294021697,0.7690561616753313,0.583333333333333,0.5570680628272252,0.5825049701789264,0.5985037406483791,0.4771199624404698,0.4185306825740991,0.5666289966355929,0.5618637737660315,0.4381169894913593,0.4728470570539757,0.48582872040913105,0.16718435490970274,0.2852876953659859,0.41907089075152726,0.2315551333080813,0.15554566088355357,0.12903920373174993,0.21228764248562085,0.32214353274341284,0.6039550030881982,0.4051730002343157,0.2294219882914183,0.30570620334143006,0.27877476374671906,0.3542135719816275,0.2129204812657062,0.00828966456464458,0.6839739505910668,0.772537360840611,0.23245007449774963,0.7213346587699726,0.03881904184855204,0.7726299782955957
IMG_0110,0.3354858561813448,0.4519355088386239,0.534610696563194,0.3456896877391289,0.3042437070848514,0.2900822197953832,0.3810374135729445,0.4076137696882227,0.5985765093906605,0.48742011245059724,0.19900494119893297,0.40131690307954127,0.36093989436054197,0.4794424284892601,0.2208972025603707,0.4910728591821797,0.49150054997720494,0.36564200538516767,0.2115990797785398,0.14286090204645807,0.3171838624222838,0.33548687500001373,0.4519407255064729,0.5346099365995021,0.34569193766090445,0.3042447705709327,0.2900830327729789,0.3810386866984862,0.4315519824472451,0.4022449627185829,0.745185619096434,0.375,0.4125654450261781,0.3876739562624254,0.49127182044887774,0.33548617732699254,0.45193713977152306,0.5346105036106881,0.3456907071657609,0.30424398448436174,0.2900826489355228,0.381037800174013,0.18777138803711205,0.3141709194373889,0.44412946053804125,0.21048179087336327,0.16820629811582127,0.11256487309517382,0.25613476820637415,0.3004284378603576,0.6256986637646771,0.4331935293257172,0.09933760756160176,0.27483962885857677,0.2447682333721157,0.3364577725762654,0.11679177743481174,0.00025165053142671044,0.7909034184605787,0.870425482259573,0.19105422482848217,0.5033287061211174,0.007582955792102159,0.7837378018063907
IMG_0111,0.22593407227810416,0.45199962392654025,0.4440992816524152,0.15675969275561474,0.18479042870549692,0.1748826312411632,0.27132332446888274,0.44328246446445974,0.6379865910760947,0.3717520925916262,0.4184410604366895,0.43630021886288395,0.3957943141245017,0.5135396273267832,0.17525404646643103,0.5236125591249235,0.2615463539924452,0.23137961661785855,0.17195361404201392,0.11101088229187978,0.26314803168652856,0.22593481748680086,0.45200501217138056,0.44409880075523267,0.15675939085343016,0.18479137033762624,0.17488298861900053,0.271324232871386,0.2985116753830509,0.476641437663028,0.6703522003368235,0.1875,0.268062827225131,0.2465208747514911,0.3690773067331671,0.22593429758525135,0.45200134350287424,0.44409902944809243,0.15675985787953461,0.1847906783531655,0.17488286708417733,0.2713235859315375,0.153983472306156,0.31890869819574613,0.22646760257784537,0.12221686175758772,0.1352956817924433,0.08678528101872501,0.20931118755897435,0.3371705760288221,0.7232441227656812,0.32230255555441945,0.24208953163460661,0.30440355167743793,0.2732002554165486,0.36756636472118864,0.07275224835766865,0.0002812564763004411,0.8646812381858747,0.9100981228277767,0.19151692485379795,0.7377233102209965,0.005044593471864572,0.753010807257773
IMG_0112,0.4124285606760072,0.429059553222473,0.46143477438622726,0.5289254001987267,0.35795958211570417,0.4068310169911662,0.4102422219083519,0.4826279989262207,0.6266106100239381,0.4808760804687391,0.5156256539787538,0.47426488765969194,0.43907709066877587,0.5470816876877717,0.48032427952925405,0.5182354941132564,0.42348490592903243,0.5413208472994175,0.48951574706348383,0.42073464699036767,0.5660358341878229,0.41242984125324733,0.4290647945295605,0.4614339490234949,0.5289276093009034,0.3579607948118597,0.40683185388079623,0.41024313396286516,0.5229215687917774,0.30931649139221373,0.6857289302189352,0.5625,0.47329842931937177,0.5149105367793241,0.5236907730673317,0.41242897086260794,0.4290612441692665,0.4614345990330042,0.5289259453159985,0.35795990276857,0.40683150878233465,0.41024248286129417,0.45312455633165544,0.4523500276989065,0.37779875757145254,0.35310833659544427,0.4194519114880724,0.35598449199163684,0.49157166295904287,0.374206627631117,0.7777634079008569,0.426771407775818,0.3209174465641567,0.33776824268420425,0.3099540027528517,0.39940212349923643,0.17862585550716323,0.011664742280249872,0.7492823041771864,0.6895428860128101,0.10524871175078493,0.6899338778353726,0.04663609615481715,0.7240422627262904
IMG_0113,0.43792563216160163,0.38717957779547807,0.5812239620683366,0.7322281543461129,0.39281403989032637,0.45405893035002004,0.41582072510540413,0.48050542792322615,0.5786789395676009,0.348168439519172,0.5487698262844316,0.47154546363199823,0.4455467955469474,0.5346472245434787,0.4947681198854621,0.4591503287517401,0.478582845741085,0.47350990880548727,0.5078443406465196,0.45555381322554755,0.5502813989898511,0.4379269323210527,0.3871850415052489,0.581223321048864,0.7322351529968119,0.39281528663944626,0.4540604635025307,0.4158215784270347,0.5543048819808961,0.2692165445655714,0.7794537599765687,0.75,0.5109947643979058,0.562624254473161,0.5286783042394014,0.4379260431439195,0.38718130939176776,0.5812238389475786,0.7322305396166002,0.39281436623355276,0.4540596340989906,0.4158209547887891,0.44944320389678666,0.4040800175026045,0.4314003797026955,0.29377411813070076,0.43740504128019053,0.38904395931861596,0.47561825857864937,0.36743422549890625,0.7260973943660234,0.3003560089120052,0.35060534454528297,0.3353323039922105,0.31559155988187365,0.38745283444419,0.1731409132412712,0.02267815377327767,0.7519499041761376,0.6365396163283426,0.07080215445130267,0.6661472077601066,0.05577511854106134,0.7363233225903709
IMG_0114,0.27576237119074487,0.39981917493524755,0.4015778346679393,0.29284329323951663,0.24148460089773469,0.25551080414230587,0.29222413184801066,0.46564987124453183,0.5923299128559896,0.5249233151205528,0.2622515351012291,0.4552401941949818,0.4231709209237209,0.5308329511940195,0.5095052340992142,0.47386059863050567,0.4792959157219734,0.5026497631937419,0.5182110008297979,0.45098056915786733,0.5889425836087693,0.27576325135635343,0.39982475728706435,0.40157719951328463,0.2928407033281899,0.241485548995431,0.25551157549609493,0.2922251155725962,0.36874175583624363,0.3979489290084406,0.6308120377828219,0.33333333333333304,0.33926701570680634,0.34791252485089463,0.3940149625935162,0.2757626432433987,0.3998209547183287,0.40157754576799354,0.29284238090594705,0.24148485686069088,0.2555111840674997,0.29222442217773736,0.46977687006475033,0.4204657961929618,0.4321016673339444,0.31854504063878486,0.4476415369435841,0.3846667077629732,0.5150412810485251,0.3540356841719593,0.7071685833082941,0.47035304328262706,0.13629841234665735,0.3208771200518291,0.2962549824225462,0.38382253656012155,0.08379970425915302,0.0006069218699114781,0.8548733840373962,0.837562901448069,0.09875229306449612,0.6049019160262957,0.008436726843755307,0.7391126849977434
IMG_0115,0.2775526601522955,0.39361919464166095,0.3150456989895578,0.3201295500888648,0.2422533041760164,0.2643630010512772,0.2885557083259317,0.4625421365764892,0.5855042562332957,0.4050196861058384,0.4408960749282711,0.45423078710474823,0.42407999510100153,0.5225712999296841,0.50774847137468,0.4791691778493202,0.4843645555622582,0.5140710262574055,0.5176866343939808,0.45664104150054285,0.578879128441696,0.27755352649474213,0.3936249239673406,0.31504530662001873,0.3201311162776941,0.24225428229757245,0.26436373600322477,0.28855684142552174,0.3717335788113523,0.3935519156638668,0.5394303287691293,0.3541666666666661,0.33926701570680634,0.3578528827037773,0.38902743142144636,0.2775529277044527,0.39362104976815027,0.31504558791052784,0.3201302297576323,0.24225356168337334,0.26436336894503104,0.2885560621322487,0.46971806356081863,0.42652823496063946,0.4370899792067573,0.3285467636754471,0.4471223373287184,0.3900862236070566,0.5046901907359123,0.35042657829426693,0.697114580334232,0.3536357415696316,0.2593004291422824,0.31999059981213857,0.2970317960524588,0.37601512519815483,0.0846723821682814,0.0006809367320958047,0.8539951078706655,0.8364128979620742,0.11661017525740347,0.753256153720568,0.00836787433958973,0.7470800179028565
IMG_0116,0.287389510679726,0.42076767713242025,0.3920403415271245,0.3586791794751054,0.24838899275539741,0.26452564616753393,0.30621404276772635,0.4724536099893579,0.6020024827059625,0.4575081335731328,0.46971134876813325,0.4594236022110746,0.4319976588020418,0.5315046432600221,0.5128617178344262,0.4836918095022932,0.446580166670417,0.47205831579661783,0.5194348874770971,0.4571754133367027,0.5897122097535459,0.287390382067086,0.42077331933798967,0.3920403294637165,0.3586791027795,0.24838987045109137,0.26452639554056695,0.3062150445696703,0.38006384009234245,0.40572747417278343,0.6214395548070586,0.39583333333333304,0.3476439790575917,0.3578528827037773,0.4114713216957606,0.28738977635964674,0.4207695002915697,0.39204034735695537,0.35867922259764606,0.24838921698665847,0.26452637929925815,0.30621432990711006,0.47677069353393287,0.43241707050896144,0.40013173358819065,0.29256710539260633,0.44885418090146906,0.3905986809845319,0.5158356351442863,0.3622951462028099,0.7447434397291577,0.4039867484830606,0.282238632297858,0.32456140558893815,0.3038287970808055,0.38446066364555953,0.09621597162180724,0.0010362080705805725,0.8392557985889905,0.8306087885017182,0.12657773482536278,0.6701705470809756,0.011507548529540019,0.7380134196515684
